Number,Ancestor,Gene 1,Gene Name 1,Gene 2,Gene Name 2,AA %id,Length Ratio
354,Anc_6.90,YLR293C,GSP1,YOR185C,GSP2,95%,1.00
355,Anc_6.93,YOR186W,YOR186W,YLR297W,YLR297W,5%,0.90
356,Anc_6.99,YLR300W,EXG1,YOR190W,SPR1,63%,0.99
357,Anc_6.102,YBR210W,ERV15,YGL054C,ERV14,60%,0.97
358,Anc_6.107,YBR214W,SDS24,YGL056C,SDS23,60%,1.00
359,Anc_6.112,YBR216C,YBP1,YGL060W,YBP2,33%,0.95
360,Anc_6.115,YBR218C,PYC2,YGL062W,PYC1,92%,1.00
361,Anc_6.133,YGL119W,COQ8,YBR230W-A,YBR230W-A,13%,0.13
362,Anc_6.150,YBR238C,YBR238C,YGL107C,RMD9,43%,0.88
363,Anc_6.155,YBR241C,YBR241C,YGL104C,VPS73,46%,1.00
364,Anc_6.157,YBR242W,YBR242W,YGL101W,YGL101W,63%,0.90
365,Anc_6.170,YGL096W,TOS8,YPL177C,CUP9,26%,0.90
366,Anc_6.185,YGL089C,MF(ALPHA)2,YPL187W,MF(ALPHA)1,65%,0.73
367,Anc_6.190,YGL084C,GUP1,YPL189W,GUP2,55%,0.92
368,Anc_6.195,YGL082W,YGL082W,YPL191C,YPL191C,44%,0.95
369,Anc_6.206,YGL076C,RPL7A,YPL198W,RPL7B,97%,1.00
370,Anc_6.208,YGL075C,MPS2,YPL200W,CSM4,3%,0.40
371,Anc_6.211,YGL071W,AFT1,YPL202C,AFT2,32%,0.60
372,Anc_6.226,YGL063W,PUS2,YPL212C,PUS1,42%,0.68
373,Anc_6.233,YGL133W,ITC1,YPL216W,YPL216W,27%,0.87
374,Anc_6.236,YGL134W,PCL10,YPL219W,PCL8,33%,0.88
375,Anc_6.237,YGL135W,RPL1B,YPL220W,RPL1A,100%,1.00
376,Anc_6.241,YGL139W,FLC3,YPL221W,FLC1,63%,0.99
377,Anc_6.246,YMR175W,SIP18,YPL223C,GRE1,18%,0.47
378,Anc_6.248,YMR177W,MMT1,YPL224C,MMT2,47%,0.88
379,Anc_6.254,YMR180C,CTL1,YPL228W,CET1,21%,0.58
380,Anc_6.255,YMR181C,YMR181C,YPL229W,YPL229W,28%,0.75
381,Anc_6.256,YMR182C,RGM1,YPL230W,USV1,31%,0.54
382,Anc_6.258,YMR183C,SSO2,YPL232W,SSO1,74%,0.98
383,Anc_6.267,YMR186W,HSC82,YPL240C,HSP82,97%,0.99
384,Anc_6.281,YMR192W,GYL1,YPL249C,GYP5,28%,0.81
385,Anc_6.283,YMR194W,RPL36A,YPL249C-A,RPL36B,98%,1.00
386,Anc_6.285,YPL250C,ICY2,YMR195W,ICY1,26%,0.93
387,Anc_6.289,YMR198W,CIK1,YPL253C,VIK1,21%,0.92
388,Anc_6.293,YMR199W,CLN1,YPL256C,CLN2,56%,1.00
389,Anc_6.309,YMR206W,YMR206W,YNR014W,YNR014W,26%,0.68
390,Anc_6.311,YMR207C,HFA1,YNR016C,ACC1,55%,0.95
391,Anc_6.317,YCR048W,ARE1,YNR019W,ARE2,47%,0.95
392,Anc_6.322,YCR052W,RSC6,YNR023W,SNF12,27%,0.85
393,Anc_6.333,YCR067C,SED4,YNR026C,SEC12,38%,0.44
394,Anc_6.336,YCR069W,CPR4,YNR028W,CPR8,31%,0.97
395,Anc_6.341,YCR073C,SSK22,YNR031C,SSK2,50%,0.84
396,Anc_6.345,YCR073W-A,SOL2,YNR034W,SOL1,75%,0.98
397,Anc_6.348,YNR034W-A,YNR034W-A,YCR075W-A,YCR075W-A,18%,0.77
398,Anc_6.367,YCR089W,FIG2,YNR044W,AGA1,24%,0.45
399,Anc_6.371,YCR091W,KIN82,YNR047W,FPK1,51%,0.81
400,Anc_6.374,YCR094W,CDC50,YNR048W,YNR048W,56%,0.99
401,Anc_7.1,YAL062W,GDH3,YOR375C,GDH1,87%,0.99
402,Anc_7.9,YAL056W,GPB2,YOR371C,GPB1,33%,0.98
403,Anc_7.16,YAL053W,FLC2,YOR365C,YOR365C,42%,0.90
404,Anc_7.17,YAL051W,OAF1,YOR363C,PIP2,39%,0.95
405,Anc_7.45,YAL038W,CDC19,YOR347C,PYK2,70%,0.99
406,Anc_7.48,YAL037W,YAL037W,YOR342C,YOR342C,17%,0.84
407,Anc_7.55,YAL034C,FUN19,YOR338W,YOR338W,43%,0.88
408,Anc_7.67,YAL030W,SNC1,YOR327C,SNC2,76%,0.98
409,Anc_7.68,YAL029C,MYO4,YOR326W,MYO2,50%,0.93
410,Anc_7.69,YAL028W,FRT2,YOR324C,FRT1,20%,0.88
411,Anc_7.76,YAL023C,PMT2,YOR321W,PMT3,63%,0.99
412,Anc_7.86,YAL017W,PSK1,YOL045W,PSK2,57%,0.81
413,Anc_7.89,YAL015C,NTG1,YOL043C,NTG2,38%,0.95
414,Anc_7.108,YOR016C,ERP4,YAL007C,ERP2,70%,0.96
415,Anc_7.115,YIR018W,YAP5,YOL028C,YAP7,21%,1.00
416,Anc_7.121,YOL036W,YOL036W,YIR016W,YIR016W,20%,0.35
417,Anc_7.123a,YIL013C,PDR11,YOR011W,AUS1,68%,0.99
418,Anc_7.123b,YIL011W,TIR3,YOR010C,TIR2,40%,0.93
419,Anc_7.133,YEL006W,YEA6,YIL006W,YIA6,53%,0.90
420,Anc_7.187,YFR031C-A,RPL2A,YIL018W,RPL2B,100%,1.00
421,Anc_7.211,YER045C,ACA1,YIL036W,CST6,23%,0.83
422,Anc_7.230,YER054C,GIP2,YIL045W,PIG2,34%,0.98
423,Anc_7.237,YER056C-A,RPL34A,YIL052C,RPL34B,98%,1.00
424,Anc_7.238,YER057C,HMF1,YIL051C,MMF1,69%,0.89
425,Anc_7.240,YER059W,PCL6,YIL050W,PCL7,45%,0.68
426,Anc_7.243,YER062C,HOR2,YIL053W,RHR2,92%,1.00
427,Anc_7.246,YER064C,VHR2,YIL056W,VHR1,32%,0.79
428,Anc_7.248,YER067W,RGI1,YIL057C,RGI2,63%,0.98
429,Anc_7.256,YER070W,RNR1,YIL066C,RNR3,81%,0.98
430,Anc_7.262,YER074W,RPS24A,YIL069C,RPS24B,100%,1.00
431,Anc_7.273,YER081W,SER3,YIL074C,SER33,90%,1.00
432,Anc_7.281,YIL079C,AIR1,YDL175C,AIR2,44%,0.96
433,Anc_7.289,YDL179W,PCL9,YDL127W,PCL2,49%,0.99
434,Anc_7.294,YDL181W,INH1,YDL130W-A,STF1,42%,0.99
435,Anc_7.295,YDL182W,LYS20,YDL131W,LYS21,89%,0.97
436,Anc_7.299,YDL184C,RPL41A,YDL133C-A,RPL41B,100%,1.00
437,Anc_7.302,YDL188C,PPH22,YDL134C,PPH21,89%,0.98
438,Anc_7.306,YDL191W,RPL35A,YDL136W,RPL35B,100%,1.00
439,Anc_7.307,YDL137W,ARF2,YDL192W,ARF1,96%,1.00
440,Anc_7.309,YDL194W,SNF3,YDL138W,RGT2,57%,0.86
441,Anc_7.332,YDL155W,CLB3,YLR210W,CLB4,46%,0.93
442,Anc_7.342,YDL161W,ENT1,YLR206W,ENT2,61%,0.74
443,Anc_7.369,YER019C-A,SBH2,YER087C-B,SBH1,53%,0.93
444,Anc_7.372,YBL054W,TOD6,YER088C,DOT6,29%,0.78
445,Anc_7.374,YBL056W,PTC3,YER089C,PTC2,60%,0.99
446,Anc_7.381,YBL059W,YBL059W,YER093C-A,AIM11,22%,0.71
447,Anc_7.386,YBL061C,SKT5,YER096W,SHC1,32%,0.74
448,Anc_7.390,YBL067C,UBP13,YER098W,UBP9,44%,0.99
449,Anc_7.391,YBL068W,PRS4,YER099C,PRS2,89%,0.97
450,Anc_7.393,YBL069W,AST1,YER101C,AST2,69%,1.00
451,Anc_7.395,YBL072C,RPS8A,YER102W,RPS8B,100%,1.00
452,Anc_7.397,YBL075C,SSA3,YER103W,SSA4,88%,0.99
453,Anc_7.401,YBL079W,NUP170,YER105C,NUP157,42%,0.93
454,Anc_7.413,YBL085W,BOI1,YER114C,BOI2,35%,0.94
455,Anc_7.417,YBL087C,RPL23A,YER117W,RPL23B,100%,1.00
456,Anc_7.420,YBL089W,AVT5,YER119C,AVT6,53%,0.98
457,Anc_7.423,YBL091C-A,SCS22,YER120W,SCS2,35%,0.72
458,Anc_7.436,YBL101C,ECM21,YPR030W,CSR2,30%,1.00
459,Anc_7.442,YBL106C,SRO77,YPR032W,SRO7,53%,0.98
460,Anc_7.462,YJR091C,JSN1,YPR042C,PUF2,45%,0.99
461,Anc_7.466,YJR094W-A,RPL43B,YPR043W,RPL43A,100%,1.00
462,Anc_7.476,YBL039C,URA7,YJR103W,URA8,78%,0.97
463,Anc_7.483,YBL043W,ECM13,YJR115W,YJR115W,15%,0.66
464,Anc_7.516,YPR162C,ORC4,YLR453C,RIF2,10%,0.75
465,Anc_7.529,YLR456W,YLR456W,YPR172W,YPR172W,47%,0.98
466,Anc_7.531,YLR457C,NBP1,YPR174C,YPR174C,23%,0.69
467,Anc_8.2,YFL048C,EMP47,YLR080W,EMP46,40%,1.00
468,Anc_8.14,YFL042C,YFL042C,YLR072W,YLR072W,28%,0.97
469,Anc_8.31,YFL034C-A,RPL22B,YLR061W,RPL22A,81%,0.99
470,Anc_8.56,YFL018C,LPD1,YPL017C,IRC15,37%,1.00
471,Anc_8.71,YFL004W,VTC2,YPL019C,VTC3,56%,0.99
472,Anc_8.106,YGL166W,CUP2,YPR008W,HAA1,33%,0.33
473,Anc_8.109,YGL162W,SUT1,YPR009W,SUT2,32%,0.90
474,Anc_8.140,YER129W,SAK1,YGL179C,TOS3,37%,0.49
475,Anc_8.149,YER131W,RPS26B,YGL189C,RPS26A,98%,1.00
476,Anc_8.157,YER132C,PMD1,YGL197W,MDS3,42%,0.85
477,Anc_8.181,YDR066C,RTR2,YER139C,RTR1,31%,0.87
478,Anc_8.188,YDR069C,DOA4,YER144C,UBP5,41%,0.87
479,Anc_8.201,YDR077W,SED1,YER150W,SPI1,50%,0.44
480,Anc_8.217,YDR085C,AFR1,YER158C,YER158C,18%,0.92
481,Anc_8.231,YDR093W,DNF2,YER166W,DNF1,68%,0.97
482,Anc_8.234,YDR096W,GIS1,YER169W,RPH1,36%,0.89
483,Anc_8.240,YDR098C,GRX3,YER174C,GRX4,67%,0.86
484,Anc_8.243,YDR099W,BMH2,YER177W,BMH1,92%,0.98
485,Anc_8.254,YDR107C,TMN2,YLR083C,EMP70,74%,0.99
486,Anc_8.263,YDR111C,ALT2,YLR089C,ALT1,62%,0.86
487,Anc_8.279,YDR122W,KIN1,YLR096W,KIN2,51%,0.93
488,Anc_8.284,YDR125C,ECM18,YLR099C,ICT1,42%,0.87
489,Anc_8.299,YDR132C,YDR132C,YLR108C,YLR108C,41%,0.98
490,Anc_8.301,Scer_YGOB_YDR134C,YDR134C,YLR110C,CCW12,75%,0.99
491,Anc_8.318,YDR144C,MKC7,YLR120C,YPS1,50%,0.95
492,Anc_8.326,YDR146C,SWI5,YLR131C,ACE2,28%,0.92
493,Anc_8.328,YDR147W,EKI1,YLR133W,CKI1,34%,0.92
494,Anc_8.333,YDR151C,CTH1,YLR136C,TIS11,40%,0.88
495,Anc_8.377,YDR178W,SDH4,YLR164W,SHH4,48%,0.93
496,Anc_8.388,YDR185C,UPS3,YLR168C,UPS2,55%,0.78
497,Anc_8.408,YDR200C,VPS64,YLR238W,FAR10,38%,0.79
498,Anc_8.415,YDR206W,EBS1,YLR233C,EST1,25%,0.79
499,Anc_8.423,YDR213W,UPC2,YLR228C,ECM22,48%,0.89
500,Anc_8.432,YDR222W,YDR222W,YLR225C,YLR225C,50%,0.98
501,Anc_8.434,YDR223W,CRF1,YLR223C,IFH1,24%,0.43
502,Anc_8.454,YDL204W,RTN2,YDR233C,RTN1,25%,0.75
503,Anc_8.477,YDR247W,VHS1,YPL026C,SKS1,44%,0.92
504,Anc_8.484,YDR251W,PAM1,YPL032C,SVL3,35%,0.99
505,Anc_8.485,YDR252W,BTT1,YPL037C,EGD1,48%,0.95
506,Anc_8.486,YDR253C,MET32,YPL038W,MET31,41%,0.93
507,Anc_8.499,YDR480W,DIG2,YPL049C,DIG1,18%,0.72
508,Anc_8.505,YDR483W,KRE2,YPL053C,KTR6,38%,0.99
509,Anc_8.514,YBR161W,CSH1,YPL057C,SUR1,63%,0.98
510,Anc_8.546,YBR197C,YBR197C,YPL077C,YPL077C,22%,0.90
511,Anc_8.553,YBR191W,RPL21A,YPL079W,RPL21B,98%,1.00
512,Anc_8.554,YBR189W,RPS9B,YPL081W,RPS9A,96%,0.99
513,Anc_8.564,YBR183W,YPC1,YPL087W,YDC1,52%,1.00
514,Anc_8.566,YBR182C,SMP1,YPL089C,RLM1,28%,0.67
515,Anc_8.567,YBR181C,RPS6B,YPL090C,RPS6A,100%,1.00
516,Anc_8.574,YBR177C,EHT1,YPL095C,EEB1,58%,0.99
517,Anc_8.587,YBR172C,SMY2,YPL105C,SYH1,29%,0.87
518,Anc_8.590,YBR169C,SSE2,YPL106C,SSE1,75%,1.00
519,Anc_8.601,YPL112C,PEX25,YOR193W,PEX27,18%,0.95
520,Anc_8.614,YOR204W,DED1,YPL119C,DBP1,69%,0.98
521,Anc_8.634,YPL130W,SPO19,YOR214C,YOR214C,17%,0.95
522,Anc_8.644,YOR222W,ODC2,YPL134C,ODC1,62%,0.99
523,Anc_8.647,YOR226C,ISU2,YPL135W,ISU1,70%,0.95
524,Anc_8.648,YOR227W,HER1,YPL137C,GIP3,44%,0.98
525,Anc_8.651,YOR229W,WTM2,YPL139C,UME1,37%,0.99
526,Anc_8.652,YOR231W,MKK1,YPL140C,MKK2,57%,1.00
527,Anc_8.654,YOR233W,KIN4,YPL141C,FRK1,41%,0.92
528,Anc_8.655,YOR234C,RPL33B,YPL143W,RPL33A,99%,1.00
529,Anc_8.658,YOR237W,HES1,YPL145C,KES1,69%,1.00
530,Anc_8.687,YOR247W,SRL1,YPL163C,SVS1,28%,0.81
531,Anc_8.702,YOR256C,TRE2,YPL176C,TRE1,44%,0.97
532,Anc_8.760,YMR230W,RPS10B,YOR293W,RPS10A,97%,1.00
533,Anc_8.764,YMR233W,TRI1,YOR295W,UAF30,37%,0.99
534,Anc_8.772,YMR237W,BCH1,YOR299W,BUD7,56%,0.97
535,Anc_8.789,YMR242C,RPL20A,YOR312C,RPL20B,100%,1.00
536,Anc_8.792,YMR243C,ZRC1,YOR316C,COT1,55%,0.99
537,Anc_8.796,YMR246W,FAA4,YOR317W,FAA1,61%,0.99
538,Anc_8.802,YMR251W-A,HOR7,YOL052C-A,DDR2,45%,0.97
539,Anc_8.813,YML100W,TSL1,YMR261C,TPS3,53%,0.96
540,Anc_8.816,YMR264W,CUE1,YML101C,CUE4,23%,0.58
541,Anc_8.827,YML106W,URA5,YMR271C,URA10,73%,1.00
542,Anc_8.831,YML109W,ZDS2,YMR273C,ZDS1,30%,0.97
543,Anc_8.834,YML111W,BUL2,YMR275C,BUL1,52%,0.94
544,Anc_8.843,YML116W,ATR1,YMR279C,YMR279C,57%,1.00
545,Anc_8.850,YML118W,NGL3,YMR285C,NGL2,40%,0.98
546,Anc_8.859,YML124C,TUB3,YML085C,TUB1,91%,1.00
547,Anc_8.862,YML125C,PGA3,YML087C,AIM33,47%,1.00
